x_coordinate,y_coordinate,Azimuth,Elevation,Beam Strength(dB),Beam Number
6.0,7.0,194.92873316533178,62.04430713932505,-21.0,6.0
6.0,2.0,15.34196656814025,34.11044466063099,-21.0,0.0
3.0,6.0,95.84685808011666,74.34523435525877,-28.0,3.0
5.0,6.0,6.8413830682853085,84.80333985327796,-23.0,0.0
7.0,0.0,189.01950899816106,16.048174714525516,-29.0,6.0
2.0,6.0,317.63837163963814,41.65974336897028,-26.0,10.0
5.0,1.0,10.068957275722124,33.33428241796607,-28.0,0.0
6.0,0.0,259.8221569099769,5.698369874653304,-27.0,8.0
4.0,3.0,124.3857794413725,1.1894649475514751,-23.0,4.0
7.0,6.0,121.73623962476047,38.61511142346153,-25.0,4.0
3.0,5.0,16.72938315211086,2.8151387518534032,-29.0,0.0
2.0,7.0,291.41324864539337,63.4950851424302,-28.0,9.0
0.0,3.0,276.58361998860636,52.07259226586281,-20.0,9.0
4.0,2.0,299.544149482841,25.55879730567715,-20.0,9.0
1.0,4.0,275.43553885747076,8.592246177063727,-23.0,9.0
4.0,5.0,269.9523072136918,8.90434808932927,-29.0,8.0
4.0,6.0,219.09283388403927,17.620725970130756,-30.0,7.0
6.0,0.0,101.97271492093333,5.126017223538664,-22.0,3.0
0.0,1.0,227.39855965696094,52.89094173375746,-23.0,7.0
3.0,6.0,105.88896617873804,12.704144881529256,-25.0,3.0
4.0,4.0,353.63309439657917,42.43220663115396,-22.0,11.0
0.0,5.0,241.10748014459847,13.557288571347524,-30.0,8.0
5.0,2.0,71.71771221553443,37.40327762705156,-25.0,2.0
7.0,7.0,154.551598182897,78.40980423452035,-21.0,5.0
5.0,4.0,249.39722816565066,15.500777302028458,-20.0,8.0
3.0,3.0,250.55488341250089,69.9799032781411,-21.0,8.0
4.0,3.0,290.93426534305456,14.060522433659667,-25.0,9.0
2.0,2.0,204.55446889457934,36.97897613600083,-29.0,6.0
0.0,0.0,118.75794236514015,36.00508017511609,-29.0,3.0
4.0,2.0,313.3859685650133,8.373113191616318,-28.0,10.0
0.0,2.0,343.4752467838731,47.06789946364282,-27.0,11.0
4.0,2.0,58.398766099070755,42.90685740958146,-30.0,1.0
1.0,4.0,0.9820509553737288,31.93314850161802,-25.0,0.0
6.0,5.0,90.12086750303683,68.23131683149757,-29.0,3.0
6.0,0.0,268.2158960778992,10.598050820303271,-30.0,8.0
5.0,7.0,135.72940672348375,0.8707168688883149,-30.0,4.0
0.0,2.0,214.39432199956357,48.16622546671643,-21.0,7.0
4.0,6.0,14.615634280556542,12.093552135789217,-23.0,0.0
3.0,1.0,15.680867726071904,51.27881306556064,-27.0,0.0
2.0,7.0,130.77238470148637,43.845249928094276,-28.0,4.0
4.0,3.0,121.69757168232982,81.65435376914085,-28.0,4.0
0.0,1.0,206.49754214984193,73.10403732816299,-29.0,6.0
2.0,6.0,89.51158717285561,66.19176244790243,-26.0,2.0
5.0,1.0,39.27226426158359,68.9559394200208,-27.0,1.0
6.0,7.0,172.33842775412194,89.95142417679504,-22.0,5.0
4.0,0.0,112.39189479416784,40.29046733328588,-28.0,3.0
3.0,2.0,348.1276947004751,35.14777691909607,-20.0,11.0
4.0,1.0,145.90045244970958,42.989587036861984,-27.0,4.0
1.0,6.0,342.0526156062176,53.50597366882487,-23.0,11.0
0.0,7.0,67.40333750940545,28.721755885495085,-28.0,2.0
1.0,4.0,11.133424831733128,49.42771030497877,-29.0,0.0
3.0,6.0,121.31152618568117,6.002348288166109,-26.0,4.0
5.0,1.0,202.5509460828297,82.68234293094056,-20.0,6.0
1.0,6.0,321.25640943375987,8.296257074507304,-23.0,10.0
4.0,7.0,92.28681214834505,21.3913510416711,-27.0,3.0
1.0,0.0,39.937890181287976,78.98628815171828,-30.0,1.0
5.0,3.0,287.25598019455134,36.480782500935355,-27.0,9.0
7.0,2.0,360.97877341004863,18.593681392663658,-24.0,12.0
4.0,5.0,291.5369939352992,51.32511258496286,-22.0,9.0
3.0,3.0,110.99340167395458,47.5586274817547,-24.0,3.0
1.0,0.0,117.5205563912055,58.74044269111448,-27.0,3.0
4.0,4.0,285.4260878395208,62.42145045647213,-24.0,9.0
2.0,1.0,235.13206426965576,51.56668265423238,-20.0,7.0
4.0,5.0,204.20615521135372,8.322270617924103,-26.0,6.0
5.0,1.0,265.1814611921244,48.106560691364884,-22.0,8.0
5.0,6.0,334.01941349694545,62.74707889098684,-26.0,11.0
6.0,1.0,314.83521753102144,82.883402952138,-30.0,10.0
0.0,7.0,28.625050186809183,69.80838701088226,-26.0,0.0
7.0,2.0,357.26834485326964,68.98132309167408,-30.0,11.0
3.0,5.0,109.6030474944946,18.307230103986583,-23.0,3.0
5.0,6.0,30.60606774983927,41.38968494115059,-23.0,1.0
6.0,5.0,225.42418549942687,8.03293498396774,-30.0,7.0
6.0,6.0,274.71574025970324,0.2190635794234319,-23.0,9.0
1.0,7.0,292.2357439487658,37.17026290769365,-30.0,9.0
6.0,0.0,198.74426449729296,33.16928916620672,-25.0,6.0
0.0,5.0,7.5030781757352,22.24314423271077,-29.0,0.0
0.0,5.0,120.25991479517837,75.0474598511637,-20.0,4.0
1.0,6.0,156.30722288226514,65.75523180628682,-28.0,5.0
0.0,0.0,193.4660024743955,27.188570359346837,-23.0,6.0
0.0,4.0,90.21641428755768,86.03329296175752,-28.0,3.0
5.0,3.0,359.45561791096645,14.4362183983168,-28.0,11.0
2.0,1.0,234.53743488702116,79.52787149708286,-23.0,7.0
7.0,4.0,65.36543755079316,35.92320822190737,-25.0,2.0
6.0,2.0,223.1126169430611,11.52072706324491,-25.0,7.0
3.0,7.0,104.12308655508807,84.2526078699535,-30.0,3.0
0.0,1.0,257.47354189305906,74.57750347192625,-27.0,8.0
5.0,5.0,339.19652743661896,70.95272910376038,-26.0,11.0
1.0,0.0,216.9811305172402,51.290184381131674,-24.0,7.0
1.0,0.0,211.4967680666822,4.467879961772526,-20.0,7.0
4.0,1.0,277.9112717540018,6.846079516497961,-21.0,9.0
2.0,6.0,138.47034962745343,16.876989093092448,-28.0,4.0
4.0,5.0,73.47063110234386,30.09890277951321,-27.0,2.0
4.0,4.0,24.885381034509546,49.9305249115639,-26.0,0.0
2.0,3.0,16.15023851507972,64.73171407486747,-24.0,0.0
5.0,4.0,60.216117101183116,79.57492380804494,-30.0,2.0
7.0,1.0,11.341698105776182,5.114104755063663,-29.0,0.0
1.0,2.0,294.64250495392446,7.203143206301304,-29.0,9.0
3.0,0.0,113.51814283001983,25.904761702330347,-27.0,3.0
1.0,4.0,221.11387482973805,45.86278778969893,-22.0,7.0
5.0,3.0,62.24679252843598,84.9216924072419,-24.0,2.0
2.0,3.0,222.30450140860202,45.52915429826957,-20.0,7.0
6.0,2.0,15.636286174361496,24.675127096824983,-25.0,0.0
0.0,4.0,144.27081886871568,71.37572838880699,-25.0,4.0
2.0,3.0,162.0696177476996,75.49726715748609,-20.0,5.0
3.0,5.0,14.148716496125015,22.116603305064697,-27.0,0.0
6.0,5.0,206.82274744454924,54.819012472718704,-24.0,6.0
6.0,5.0,185.89975062301082,35.85630934022597,-27.0,6.0
4.0,1.0,99.62736498235283,11.497657988105981,-28.0,3.0
2.0,3.0,21.1907814616891,37.01982578997613,-28.0,0.0
2.0,6.0,307.7593037213979,85.7727173871217,-20.0,10.0
2.0,3.0,228.79878240374018,14.706274105899237,-27.0,7.0
1.0,1.0,3.7398199989318615,8.265613906023146,-20.0,0.0
1.0,6.0,333.69620374692965,21.312035359541436,-22.0,11.0
1.0,0.0,64.08982120017438,34.68088342420161,-25.0,2.0
2.0,7.0,100.32164471706085,22.182607783146764,-24.0,3.0
3.0,6.0,352.6480468130217,87.8997429979029,-26.0,11.0
0.0,6.0,73.39432791366141,49.4885654559259,-28.0,2.0
4.0,4.0,278.554180929395,66.38021142401239,-27.0,9.0
2.0,2.0,42.953164789313476,9.657957011049414,-23.0,1.0
7.0,7.0,305.08926979446477,12.91496099764642,-21.0,10.0
2.0,1.0,15.073354507943684,9.129187924864883,-23.0,0.0
1.0,6.0,219.57939967649727,8.917444522173234,-23.0,7.0
2.0,1.0,103.70636952705374,3.6540289822306224,-25.0,3.0
3.0,6.0,4.1702437589347605,20.308712193245565,-20.0,0.0
7.0,5.0,113.87219761064267,50.642080633205474,-30.0,3.0
1.0,5.0,305.5379625897924,0.4081887825663544,-25.0,10.0
2.0,0.0,159.67893225173535,32.9426116515186,-24.0,5.0
6.0,2.0,325.3881918798301,24.352401141815616,-24.0,10.0
1.0,1.0,200.55729840320302,46.23828529604997,-24.0,6.0
5.0,4.0,147.86323239216043,15.017739317512808,-23.0,4.0
2.0,0.0,201.06042811943524,66.64578682765968,-30.0,6.0
6.0,7.0,94.27820275335976,83.27067695048908,-28.0,3.0
0.0,5.0,134.80892359928876,42.280709413068735,-30.0,4.0
2.0,0.0,277.21626875912756,41.33848949108331,-25.0,9.0
5.0,4.0,343.68199585705014,34.5370422673322,-26.0,11.0
3.0,2.0,14.917036799333019,24.11101693250519,-25.0,0.0
4.0,2.0,193.27156888673866,12.641756750001363,-21.0,6.0
0.0,3.0,324.93869686747763,63.44164085391198,-27.0,10.0
4.0,6.0,211.2778391273947,74.05608675038611,-26.0,7.0
7.0,1.0,211.5415540789405,65.92629753102038,-28.0,7.0
2.0,0.0,79.79560810827365,75.4667801989962,-24.0,2.0
2.0,1.0,143.41117061442532,54.984730163875284,-25.0,4.0
5.0,1.0,41.687577005917035,33.729038935104654,-30.0,1.0
5.0,3.0,139.60649457234672,54.7450932294952,-20.0,4.0
6.0,6.0,221.01658651174597,80.99611213939247,-24.0,7.0
7.0,7.0,8.331009942565034,74.09267429438204,-28.0,0.0
3.0,3.0,358.68144244626944,87.05594970503843,-28.0,11.0
4.0,5.0,75.67257754639687,45.645970633800815,-22.0,2.0
0.0,0.0,111.01134343025119,35.256209191129884,-21.0,3.0
7.0,1.0,317.7950035521411,9.457877255784249,-24.0,10.0
6.0,2.0,209.05703573412103,1.061074796169974,-20.0,6.0
3.0,1.0,286.07236504049445,69.06529133975998,-24.0,9.0
4.0,1.0,297.83029958837653,24.09863729127139,-23.0,9.0
1.0,4.0,265.6590558228937,80.25965381029322,-21.0,8.0
2.0,1.0,295.4698933061773,79.94761280927396,-21.0,9.0
2.0,5.0,17.22637448285858,28.61040017233019,-26.0,0.0
4.0,3.0,176.63109817823658,9.07388177749302,-25.0,5.0
7.0,2.0,289.1044149798141,34.76312090656844,-21.0,9.0
4.0,4.0,298.71574757768815,83.73653853209508,-23.0,9.0
6.0,4.0,38.98354858385084,50.42550649949603,-28.0,1.0
2.0,1.0,187.32473185872044,23.157047003882532,-26.0,6.0
3.0,6.0,257.836686180621,2.912844606317467,-26.0,8.0
5.0,6.0,312.85166417256676,62.639386158642175,-25.0,10.0
1.0,2.0,285.6307356080783,6.1005952644451,-25.0,9.0
1.0,0.0,94.9603862718245,45.64648073182121,-22.0,3.0
4.0,2.0,63.774405623904265,7.174398211635822,-30.0,2.0
5.0,2.0,86.71655873738476,3.623668562474316,-20.0,2.0
2.0,5.0,283.72156031137774,31.803136755980034,-20.0,9.0
2.0,5.0,294.0159409834007,63.716627359108585,-30.0,9.0
5.0,0.0,305.7006476247505,68.03548631007614,-21.0,10.0
6.0,7.0,336.72202141589344,47.17488078096524,-29.0,11.0
2.0,5.0,230.85038504992812,5.738514636146589,-24.0,7.0
7.0,1.0,209.53295250981535,21.434873571268913,-20.0,6.0
7.0,0.0,333.8591556307644,85.49145962589395,-23.0,11.0
3.0,7.0,241.87498959999283,19.80136643338479,-21.0,8.0
5.0,1.0,263.47520297533873,81.84892010384415,-27.0,8.0
2.0,0.0,81.54147873661309,69.04398378718086,-21.0,2.0
6.0,2.0,31.79420110680987,13.766044371822582,-30.0,1.0
2.0,1.0,26.083925613525185,67.71732609711096,-27.0,0.0
5.0,2.0,279.41377991715115,21.179984112469214,-22.0,9.0
6.0,6.0,223.05223547476348,13.810859561705866,-28.0,7.0
3.0,0.0,77.30738901054583,18.29881348484903,-28.0,2.0
6.0,4.0,42.96044288140795,52.42698021603138,-29.0,1.0
6.0,2.0,348.42357152866106,66.75458796189238,-20.0,11.0
5.0,7.0,261.1659971403803,27.486659777425963,-28.0,8.0
6.0,0.0,101.34176739819783,60.159497468423666,-20.0,3.0
0.0,6.0,206.86246315628603,79.35402563955383,-28.0,6.0
5.0,4.0,103.96665136120615,18.343690037522496,-30.0,3.0
0.0,5.0,50.1013585488755,77.47189959645551,-24.0,1.0
1.0,4.0,60.30085001942952,1.6678947392288268,-26.0,2.0
5.0,0.0,284.9462509872433,75.95152971700799,-27.0,9.0
2.0,3.0,150.81165157390362,67.86229180235816,-22.0,5.0
7.0,1.0,171.10408605947913,30.21019874803268,-20.0,5.0
6.0,6.0,4.921583707704548,13.467654719395714,-25.0,0.0
0.0,5.0,343.1639483560048,69.15653001580742,-20.0,11.0
6.0,7.0,154.87769920637064,51.83623389887077,-27.0,5.0
5.0,6.0,93.49795309126765,15.456314702469351,-22.0,3.0
4.0,7.0,354.50530067188976,44.25589491790364,-26.0,11.0
1.0,0.0,347.5864720337121,88.09625039172401,-21.0,11.0
2.0,3.0,322.70470067497627,73.28585173219425,-25.0,10.0
3.0,5.0,165.7302909012463,20.144941591681388,-28.0,5.0
5.0,4.0,144.36158266698723,12.779372092272718,-24.0,4.0
0.0,6.0,67.5316515207462,89.2992497117475,-29.0,2.0
4.0,7.0,261.33371843498253,13.170408024142851,-28.0,8.0
3.0,4.0,90.61915940313304,12.04932522002364,-28.0,3.0
7.0,4.0,284.0482174426343,58.98970419089161,-25.0,9.0
0.0,0.0,321.7486258553185,72.1245498375056,-21.0,10.0
7.0,6.0,101.29420281522128,80.76538490212553,-29.0,3.0
1.0,7.0,325.319033029104,12.675123279933624,-23.0,10.0
5.0,1.0,263.254153888495,61.958125859378754,-26.0,8.0
5.0,6.0,82.87508081895761,74.3081715839178,-25.0,2.0
5.0,7.0,127.48354828350864,39.40819456733097,-20.0,4.0
6.0,3.0,46.60435054336854,20.893771967431412,-24.0,1.0
5.0,7.0,210.5176208300387,20.890190247765727,-22.0,7.0
6.0,2.0,210.25490496476323,51.165085420740624,-20.0,7.0
2.0,1.0,161.72015069583293,47.95589527346074,-29.0,5.0
5.0,4.0,151.05237072200853,0.380246998590712,-28.0,5.0
3.0,7.0,336.5192857255883,63.3706874350675,-20.0,11.0
5.0,2.0,209.74614500661198,7.774677105762149,-22.0,6.0
2.0,6.0,105.1614930797269,30.655215116504298,-25.0,3.0
7.0,3.0,157.40246322951114,66.45643310928027,-29.0,5.0
1.0,2.0,238.97200469630943,25.57803821723411,-28.0,7.0
4.0,1.0,208.9046149025115,73.86931388266957,-27.0,6.0
2.0,4.0,75.10903777550224,48.2607651846304,-24.0,2.0
4.0,4.0,323.2548105778275,78.83211460918193,-20.0,10.0
6.0,6.0,65.76443563351451,22.44158405266777,-22.0,2.0
7.0,5.0,67.79075173845358,15.38919563263417,-23.0,2.0
6.0,5.0,205.82724620525255,63.66654208181172,-25.0,6.0
2.0,1.0,306.7768958915924,49.053343643657996,-25.0,10.0
1.0,6.0,360.2712020720239,67.5836125262507,-28.0,12.0
6.0,7.0,54.42444766319096,30.289578761457676,-20.0,1.0
4.0,4.0,134.81308843928426,44.00300214151906,-29.0,4.0
4.0,4.0,88.45636578589695,3.0608213663908543,-24.0,2.0
0.0,7.0,138.38502602881638,33.93346424741397,-29.0,4.0
3.0,4.0,11.001425471408922,67.86462391712313,-21.0,0.0
4.0,2.0,178.32225840805637,80.82774028286188,-30.0,5.0
2.0,4.0,202.6316496826457,4.889909710842041,-26.0,6.0
5.0,0.0,185.4935652862122,78.34908341068812,-28.0,6.0
1.0,0.0,48.407114900854296,18.53845267192116,-30.0,1.0
2.0,2.0,107.796260605815,70.72396158684906,-26.0,3.0
6.0,0.0,241.17381881352748,17.114852036247843,-29.0,8.0
1.0,2.0,169.88555975619263,47.220558735854816,-20.0,5.0
5.0,6.0,301.9351942735446,41.97056858004851,-26.0,10.0
2.0,0.0,99.0265239892717,45.8669439918211,-21.0,3.0
1.0,6.0,56.39052375960335,34.14917203016833,-22.0,1.0
5.0,6.0,152.50472755102558,74.46378349891022,-23.0,5.0
0.0,6.0,61.99859527225781,86.36701829536551,-20.0,2.0
5.0,6.0,256.7495977597475,10.586144143688083,-29.0,8.0
4.0,0.0,310.8786193408355,3.4091166772325563,-21.0,10.0
