x_coordinate,y_coordinate,Azimuth,Elevation,Beam Strength(dB),Beam Number
4.0,7.0,30.10128785351906,17.007442892282253,-29.0,1.0
7.0,5.0,256.41672073360127,13.080898514486252,-22.0,8.0
6.0,3.0,102.06823357755307,38.6570563778186,-24.0,3.0
2.0,4.0,292.02516039433357,54.32480546328862,-28.0,9.0
1.0,2.0,348.07748232340896,42.49147581672112,-27.0,11.0
1.0,4.0,171.01108459684164,66.85950663137356,-21.0,5.0
6.0,2.0,266.3835283226185,82.26609708267371,-29.0,8.0
0.0,4.0,334.85613005246813,22.822581599936793,-24.0,11.0
1.0,7.0,336.837147400835,83.2938404028833,-27.0,11.0
0.0,0.0,90.85874620562333,59.213485746181604,-29.0,3.0
4.0,1.0,26.234357767753536,36.690455603033406,-26.0,0.0
5.0,7.0,19.80659750290692,37.81598276923963,-24.0,0.0
0.0,0.0,307.99013001016266,35.91143628278106,-30.0,10.0
5.0,1.0,72.91256433634443,26.91728621180353,-25.0,2.0
0.0,3.0,174.89263512685363,83.07083559038276,-20.0,5.0
4.0,7.0,252.10735140456993,13.054285951214815,-25.0,8.0
4.0,3.0,169.8125613066319,49.60220463374038,-20.0,5.0
4.0,2.0,80.30229045273693,20.25936650916101,-26.0,2.0
0.0,5.0,33.15302979296523,42.135765308479186,-26.0,1.0
7.0,5.0,238.3788890590059,48.78974450219227,-23.0,7.0
0.0,6.0,293.20176021792264,71.49851358584014,-20.0,9.0
7.0,7.0,144.02949552545059,39.8239052161984,-21.0,4.0
1.0,2.0,246.66985608474852,14.790342653875614,-20.0,8.0
0.0,3.0,69.80826040771305,40.239637545066685,-20.0,2.0
4.0,2.0,251.6543873748019,69.5715749831305,-25.0,8.0
7.0,2.0,147.96442832141182,39.11454181501903,-29.0,4.0
7.0,5.0,102.35191256419252,62.77547115454658,-26.0,3.0
4.0,7.0,119.69761175705567,57.7646105996237,-28.0,3.0
0.0,1.0,9.702407141189642,62.540949884494744,-20.0,0.0
6.0,5.0,185.80765678983434,50.96439721243578,-29.0,6.0
7.0,3.0,308.739684240298,69.45640929635046,-20.0,10.0
7.0,5.0,14.067664931249237,80.24641055113037,-27.0,0.0
0.0,0.0,249.53252170489472,81.73996948319714,-23.0,8.0
2.0,6.0,300.49984194849594,82.62725460201766,-30.0,10.0
7.0,0.0,177.52777693045886,50.79844809007507,-28.0,5.0
3.0,6.0,273.1584027198836,4.596785427162482,-29.0,9.0
4.0,2.0,282.43843626228426,4.011042329454959,-24.0,9.0
1.0,1.0,171.41449939573764,59.043980806350426,-24.0,5.0
5.0,2.0,201.839063590069,41.50583251806086,-20.0,6.0
1.0,0.0,96.39184460388832,67.72707124712993,-25.0,3.0
7.0,3.0,249.9643848057987,49.355800110718675,-23.0,8.0
1.0,3.0,252.96389814840794,39.283620676451804,-23.0,8.0
4.0,2.0,309.50885095310764,34.25185391392699,-28.0,10.0
5.0,1.0,150.65151721599545,5.903847088723059,-26.0,5.0
1.0,5.0,124.88082074271026,43.48053889388307,-27.0,4.0
2.0,4.0,212.998376681029,47.397347532400175,-30.0,7.0
7.0,7.0,292.81825168428685,10.812191819169007,-28.0,9.0
0.0,2.0,128.11938240258374,11.629724673021665,-29.0,4.0
7.0,6.0,9.401964322772955,57.56686051484108,-23.0,0.0
7.0,7.0,281.2440085135295,31.74072638894983,-20.0,9.0
0.0,7.0,179.18125050496292,70.74110488151807,-21.0,5.0
0.0,3.0,191.09228141178477,64.86385906752633,-22.0,6.0
2.0,4.0,233.41436106260414,37.5607109601526,-24.0,7.0
3.0,4.0,288.27064422581486,65.42437273562058,-28.0,9.0
2.0,6.0,205.1555979711022,80.7586433243198,-29.0,6.0
7.0,3.0,1.0258705258817629,86.9083818550113,-21.0,0.0
5.0,2.0,63.45815886840837,24.719803805826956,-28.0,2.0
6.0,7.0,144.74897821658064,73.75316640705103,-21.0,4.0
4.0,2.0,58.333584156785456,67.77449923843598,-30.0,1.0
0.0,0.0,11.079448494926648,85.85231630004476,-22.0,0.0
5.0,5.0,178.33201397502924,42.51089126722208,-27.0,5.0
1.0,6.0,69.96591421049203,76.10134836868126,-28.0,2.0
3.0,4.0,79.72261171938639,15.393017847471844,-30.0,2.0
5.0,2.0,108.96927266192267,45.382597098150875,-25.0,3.0
1.0,4.0,240.73273640986463,17.376506942502353,-23.0,8.0
0.0,2.0,232.42253329925848,1.0852828658629166,-21.0,7.0
3.0,0.0,158.33845415863212,87.49810307672071,-25.0,5.0
0.0,6.0,329.9739717296398,79.69633341747222,-25.0,10.0
0.0,7.0,294.45215593983636,26.495164162964326,-26.0,9.0
7.0,1.0,278.05533631106357,28.118520216995055,-20.0,9.0
4.0,0.0,29.974301812538936,14.398934778700166,-23.0,0.0
5.0,1.0,289.80738670999347,10.644941910556168,-20.0,9.0
7.0,4.0,122.92513449786749,40.51326940450608,-29.0,4.0
2.0,2.0,203.0638149637073,76.38100496105656,-23.0,6.0
7.0,3.0,14.060826142299266,26.28538023677591,-21.0,0.0
1.0,6.0,12.05343993389181,35.885386873216,-23.0,0.0
0.0,2.0,225.12144672173562,29.451094790514183,-21.0,7.0
3.0,0.0,201.1711539121301,8.432725576836418,-20.0,6.0
7.0,7.0,245.73693620141714,3.6520778912717966,-23.0,8.0
2.0,0.0,170.69318132326396,2.253755444769372,-24.0,5.0
7.0,1.0,189.4391074752892,83.55283997740923,-28.0,6.0
7.0,2.0,71.55936701287212,41.42969518958053,-20.0,2.0
0.0,0.0,35.85125793893801,62.018109278390426,-22.0,1.0
5.0,1.0,17.965732363617263,74.09085803127935,-20.0,0.0
0.0,0.0,153.99973118666827,27.60376141699862,-28.0,5.0
7.0,6.0,351.8232510137843,9.013085672279203,-25.0,11.0
6.0,3.0,200.99230088702026,65.12784050691182,-25.0,6.0
1.0,4.0,155.74163041570472,81.15098292121529,-28.0,5.0
2.0,5.0,43.09233738382009,29.64155994967134,-22.0,1.0
2.0,1.0,151.348245840492,77.14034870180583,-21.0,5.0
3.0,5.0,335.33928199934803,4.7491218408037925,-29.0,11.0
3.0,7.0,12.435528402210977,87.2763734645878,-26.0,0.0
3.0,0.0,80.92088816354266,3.186164320059748,-21.0,2.0
2.0,2.0,301.9248115234925,69.38872364753502,-23.0,10.0
0.0,4.0,92.25864664311703,16.233310851358553,-25.0,3.0
2.0,5.0,77.77025496759359,15.61651187957824,-30.0,2.0
2.0,2.0,36.33016855047244,50.24409585169902,-22.0,1.0
0.0,3.0,165.36027787885243,9.58783976196847,-20.0,5.0
1.0,3.0,349.38491917749417,31.666934892744486,-27.0,11.0
5.0,3.0,36.45504153633234,28.483033249484453,-23.0,1.0
7.0,3.0,301.51819130514286,76.54687806456123,-27.0,10.0
1.0,3.0,121.21817228202639,34.20455101278603,-30.0,4.0
0.0,2.0,113.61907202214695,68.40545622060439,-29.0,3.0
1.0,6.0,226.91425775065272,38.444101834919195,-22.0,7.0
2.0,7.0,153.9663616602565,17.14031225050277,-25.0,5.0
6.0,3.0,158.38311173781406,40.12415325600728,-20.0,5.0
7.0,6.0,202.97270296476333,50.359957802076934,-30.0,6.0
6.0,3.0,18.365057280902057,46.080561046550066,-24.0,0.0
7.0,4.0,134.83005782625781,52.078743686401516,-25.0,4.0
1.0,1.0,27.823143479223226,44.419831401839154,-23.0,0.0
1.0,5.0,210.28032534835563,27.692020165841747,-28.0,7.0
7.0,4.0,188.64923059743995,22.500872963462307,-21.0,6.0
5.0,3.0,35.73719475256739,31.669559795668427,-21.0,1.0
4.0,3.0,130.07861701831462,49.72350527733274,-21.0,4.0
0.0,1.0,112.82808287730435,20.140142996702675,-27.0,3.0
0.0,5.0,115.53167452143471,36.48950950735396,-26.0,3.0
1.0,1.0,319.8128247606744,50.33954149155789,-23.0,10.0
3.0,0.0,86.66999868171142,19.70588147647262,-21.0,2.0
6.0,2.0,269.57902086655645,25.855626801734452,-22.0,8.0
7.0,6.0,119.76512938630289,34.94675724789333,-29.0,3.0
1.0,7.0,332.7356743498515,59.75427074559218,-23.0,11.0
4.0,7.0,16.845097423999384,63.51615419042871,-23.0,0.0
2.0,7.0,150.09243367626868,89.5870113580261,-25.0,5.0
0.0,3.0,90.78728292967,6.9720182804324295,-28.0,3.0
2.0,4.0,100.39927781457712,45.321999649207065,-21.0,3.0
5.0,3.0,216.61354839398732,34.08646262119621,-30.0,7.0
4.0,1.0,12.278109278272064,70.95573787396322,-30.0,0.0
0.0,1.0,281.3990772100664,84.27858430235254,-23.0,9.0
2.0,1.0,244.08983393969987,20.207149302592367,-25.0,8.0
4.0,3.0,133.67793939175922,68.59288855418392,-26.0,4.0
2.0,6.0,111.33019234294693,61.14822680395302,-28.0,3.0
4.0,0.0,261.06558822202607,4.069522168615775,-22.0,8.0
5.0,6.0,258.7983624110673,43.1143722851946,-25.0,8.0
7.0,6.0,204.83625330610857,59.99611377891584,-23.0,6.0
3.0,1.0,164.3236478668316,56.603858522895166,-28.0,5.0
6.0,4.0,107.2702086893784,34.096309647347624,-24.0,3.0
6.0,5.0,53.87788902936784,41.92393175016432,-26.0,1.0
3.0,7.0,14.83446466479752,4.670270515879146,-29.0,0.0
1.0,5.0,98.83434340141451,48.754015988492995,-26.0,3.0
4.0,1.0,242.404275786049,73.68509105694517,-26.0,8.0
0.0,4.0,328.21903575524567,8.783576115216059,-21.0,10.0
7.0,6.0,187.63180981995657,4.9824410863894375,-29.0,6.0
7.0,3.0,83.1095424812539,7.154588522531553,-24.0,2.0
0.0,1.0,265.2057275384167,43.566563668784866,-29.0,8.0
5.0,2.0,115.52798549891833,4.5014721815425265,-20.0,3.0
4.0,3.0,111.64389475653685,15.350900329025174,-25.0,3.0
4.0,2.0,122.21976131335433,84.39854000546208,-29.0,4.0
0.0,2.0,13.747672070446452,39.72828290689519,-26.0,0.0
0.0,2.0,269.95516239402735,38.67148788876118,-26.0,8.0
7.0,2.0,157.37588629122823,1.4309395468045127,-20.0,5.0
0.0,3.0,40.55210162095513,44.38858295841919,-21.0,1.0
3.0,5.0,25.91120815075193,55.906291628774376,-21.0,0.0
0.0,7.0,342.71140607330165,20.251325511508593,-26.0,11.0
3.0,7.0,6.491494929125796,37.010578723356794,-24.0,0.0
3.0,2.0,225.3171726893994,49.7435933424874,-24.0,7.0
2.0,2.0,156.50605475663798,2.7738609938776246,-30.0,5.0
6.0,1.0,293.6116200056684,8.758456477810023,-25.0,9.0
0.0,4.0,18.410525426307927,11.504178033651527,-30.0,0.0
3.0,5.0,263.7672124523732,51.87520421828229,-23.0,8.0
1.0,6.0,107.42689274502452,82.48719165471793,-23.0,3.0
0.0,2.0,217.58844355957592,31.107579357229213,-20.0,7.0
3.0,0.0,282.8102776372891,86.61444700169088,-28.0,9.0
3.0,7.0,131.1352883223634,33.79184811749372,-24.0,4.0
4.0,1.0,297.46230566981956,25.74049066190287,-23.0,9.0
2.0,7.0,269.15901291451223,51.57232474505308,-30.0,8.0
2.0,2.0,221.43012415693875,8.924912410667819,-21.0,7.0
2.0,4.0,352.1167032207515,76.173494823785,-27.0,11.0
3.0,7.0,85.33439771299349,3.56877000163067,-23.0,2.0
4.0,1.0,286.68454877922846,51.234864419118125,-24.0,9.0
3.0,5.0,265.965335283702,7.074040756634307,-22.0,8.0
0.0,5.0,65.70120634133114,47.88545058445928,-24.0,2.0
1.0,0.0,96.56418296953693,64.65926139398586,-20.0,3.0
5.0,7.0,157.76381029186894,65.94360177217573,-22.0,5.0
3.0,2.0,24.39655456178631,21.222211956741578,-27.0,0.0
0.0,1.0,98.32685676464213,38.266081102039905,-27.0,3.0
0.0,3.0,149.88303201931095,57.310929079203824,-25.0,4.0
3.0,5.0,299.3337813141741,35.45117024027969,-30.0,9.0
4.0,2.0,189.86256540257486,20.230160177321284,-21.0,6.0
2.0,1.0,73.94935129156543,26.053311300669826,-21.0,2.0
2.0,4.0,355.6027388225865,14.270875162246742,-25.0,11.0
4.0,3.0,33.51856385470051,26.184611774309523,-25.0,1.0
2.0,0.0,159.98591965779826,41.23945523492469,-28.0,5.0
6.0,5.0,67.03883124968354,25.5583905955046,-24.0,2.0
0.0,4.0,269.28348534927073,32.37505687423867,-23.0,8.0
5.0,1.0,188.13099127299532,62.16349947838283,-21.0,6.0
5.0,1.0,347.69827940151947,82.60481690679823,-23.0,11.0
0.0,0.0,127.75592154244559,26.185928798392986,-28.0,4.0
3.0,4.0,35.69368230109249,85.35545462088749,-26.0,1.0
3.0,7.0,148.4988017445296,15.28118260242466,-30.0,4.0
4.0,4.0,299.8266366470375,44.68991638760479,-29.0,9.0
3.0,7.0,321.2080642826597,88.43705197727284,-23.0,10.0
4.0,2.0,150.22015393911207,64.29246969768298,-29.0,5.0
3.0,0.0,57.0273087020446,37.902543582958096,-28.0,1.0
0.0,0.0,203.33595693815542,58.5341594319108,-29.0,6.0
4.0,2.0,234.16830626252164,72.86658344842586,-27.0,7.0
3.0,4.0,185.69295285294993,60.21770984332057,-22.0,6.0
3.0,6.0,333.8724718684625,37.58909655898702,-22.0,11.0
3.0,2.0,156.48005881091004,42.49223265743237,-27.0,5.0
7.0,1.0,76.82666328763221,42.02959565389201,-27.0,2.0
2.0,5.0,139.45200126042798,16.416381225904185,-21.0,4.0
1.0,7.0,254.09016478216606,66.52287858109187,-26.0,8.0
6.0,0.0,301.228945047608,89.57464755301945,-21.0,10.0
3.0,0.0,118.5402360702577,63.89094435283993,-24.0,3.0
1.0,2.0,198.20804948497,41.759104048097,-25.0,6.0
0.0,2.0,159.28217175324554,0.19431064795322306,-26.0,5.0
6.0,5.0,332.27539388816393,74.97595981417811,-21.0,11.0
0.0,0.0,45.8718126610258,34.88038741601345,-23.0,1.0
1.0,3.0,88.0662989605824,71.6618097355005,-25.0,2.0
2.0,2.0,265.725809469762,30.702518581318394,-22.0,8.0
6.0,5.0,257.7207317764907,53.13118226043214,-27.0,8.0
1.0,6.0,328.76971961695625,79.10457915005408,-20.0,10.0
3.0,1.0,117.22533162421023,19.995980130343764,-26.0,3.0
6.0,3.0,118.3217366229458,79.73551828665725,-30.0,3.0
2.0,2.0,276.92288128548194,34.79674969916188,-26.0,9.0
7.0,2.0,287.83204745166057,44.60775900495795,-22.0,9.0
3.0,0.0,121.50286539103878,26.84958732463818,-29.0,4.0
3.0,3.0,269.97244215461103,33.38347898221936,-30.0,8.0
6.0,7.0,142.2162768395669,52.8637199300661,-28.0,4.0
4.0,2.0,190.06986173924923,67.73955934680436,-20.0,6.0
3.0,3.0,72.17467985007282,15.915165433385576,-28.0,2.0
3.0,0.0,99.02080525434964,67.76082296814013,-27.0,3.0
4.0,1.0,136.99305809879732,9.176425033188297,-20.0,4.0
7.0,6.0,286.8891117824174,11.511255322014991,-21.0,9.0
2.0,0.0,157.20217018963888,35.56758973298667,-26.0,5.0
5.0,2.0,86.73796283950384,72.45030237089557,-23.0,2.0
5.0,4.0,102.4996416202881,48.85179578664131,-21.0,3.0
3.0,5.0,172.83227794813672,70.56525399868373,-28.0,5.0
6.0,4.0,203.8730386167076,78.63983105211143,-24.0,6.0
2.0,4.0,347.37308277699395,8.212093204276737,-30.0,11.0
4.0,7.0,40.13830936666511,88.36609109361613,-23.0,1.0
5.0,3.0,269.08588008147075,84.7334793624191,-22.0,8.0
1.0,7.0,131.62322317726648,22.847440213743702,-26.0,4.0
2.0,0.0,263.90924094681947,45.026771647640096,-29.0,8.0
2.0,6.0,273.4198656797214,53.07065929055984,-27.0,9.0
1.0,6.0,91.18084687681032,78.12939159418363,-28.0,3.0
6.0,7.0,105.24940937481925,10.792332772137593,-27.0,3.0
6.0,2.0,336.71698555264,34.43598620123034,-29.0,11.0
4.0,6.0,170.94808103783808,50.809348666332184,-24.0,5.0
4.0,5.0,34.73431320848377,71.29142541377054,-25.0,1.0
5.0,1.0,275.14700926465866,65.2408477400786,-28.0,9.0
2.0,6.0,205.27762856522799,55.406087324941105,-21.0,6.0
1.0,6.0,178.3846845192797,47.59620123057095,-20.0,5.0
0.0,3.0,277.3761780748378,53.97474968982232,-24.0,9.0
6.0,3.0,41.40739296244212,39.584342678513366,-30.0,1.0
5.0,6.0,352.841660159055,3.667377242915858,-26.0,11.0
4.0,5.0,247.4556792888605,88.60459834336646,-29.0,8.0
6.0,7.0,148.19015700560428,21.41061680170195,-22.0,4.0
6.0,1.0,71.91058014509797,52.043759006664125,-30.0,2.0
1.0,4.0,180.67230623884612,60.14961036727314,-20.0,6.0
1.0,6.0,207.52106431813894,77.2601881865073,-29.0,6.0
3.0,5.0,116.46794648944982,18.127228329250237,-26.0,3.0
